登録日時,報告_年,報告_月,報告_日,工場名,報告者,車名,登録番号,略番,型式,路線名,発生日時,発生時刻,累計キロ,出張修理_開始日,出張修理_開始時刻,出張修理_終了日,出張修理_終了時刻,出張者,業者依頼,発生場所,不具合状況,発生状況_日付,発生状況_バス停,発生状況_発車時刻,発生状況_行先,症状発生_時刻,症状発生_場所,乗車人数,けが有無,けが人数,輸送手段_代車,輸送手段_後続車,輸送手段_タクシー,輸送手段_その他,乗客対応_詳細,営業所連絡_時刻,営業所連絡_先,連絡者名,連絡手段,乗務員指示,代車_出発時刻,代車_到着時刻,運行再開_時刻,エムテック連絡_時刻,エムテック連絡_到着時刻,エムテック到着_時刻,車両状況と対応,入庫_時刻,入庫_時刻2,入庫方法,入庫後処置,推定原因,日常点検_日付,日常点検_時刻,日常点検_キロ,日常点検_担当,定期点検1_日付,定期点検1_種別,定期点検1_キロ,定期点検1_担当,定期点検2_日付,定期点検2_種別,定期点検2_キロ,定期点検2_担当,定期点検3_日付,定期点検3_種別,定期点検3_キロ,定期点検3_担当,整備歴_内容,整備歴_前回日,整備歴_前回Km,現在キロ,使用期間,実走行キロ,
2026/4/3 16:02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 16:07,2026,4,3,千里工場,テスト,いすゞ,なにわ200あ1234,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 16:10,2026,4,3,千里工場,テスト,いすゞ,なにわ200あ1234,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 16:23,2026,4,3,大阪工場,テスト2,日野,神戸200あ1234,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:01,2026,4,3,千里工場,tesuto3,UD,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:01,2026,4,3,清和台工場,44444,いすゞ,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:05,2026,4,3,豊能工場,99999,日野,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:07,2026,4,3,清和台工場,6565,三菱,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:07,2026,4,3,清和台工場,6565,三菱,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026/4/3 18:11,2026,4,3,豊能工場,23232,三菱,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,路上
2026/4/3 18:12,2026,4,3,茨木工場,aaa,UD,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,異常
2026/4/3 18:13,2026,4,3,伊丹工場,oo,日野,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,路上
